,GeneID,Obs.Log.Mean,Mean.log10,Obs.Log.Std.Dev,log10.Std.Dev
3864,YLR290C,1.5827453514224636,-0.373422175645828,0.0070106031282936,0.281936536085831
3865,YLR291C,2.0089877886438283,-0.0817141607403755,0.0494481722041497,0.130619291438616
3866,YLR292C,2.1180650302211768,-0.229675263166428,0.0516567144440506,0.271831167458509
3867,YLR293C,3.0548692139747247,0.772274971008301,0.0413819109565008,0.0479123401027487
3868,YLR295C,2.2781442599274127,0.193275228142738,0.1266943402030965,0.150624335127269
3869,YLR297W,1.1412481686831584,-0.823382079601288,0.1036716775226129,0.374638462627913
3870,YLR298C,1.36332729472211,-0.758304119110107,0.0422429365232394,0.351612023997986
3871,YLR299W,1.614151369961509,-0.704078793525696,0.1121954010701982,0.296241636761788
3872,YLR300W,2.5739043651120923,0.472276598215103,0.1796439513723304,0.0444004988823619
3873,YLR301W,2.329380001090239,0.407799065113068,0.0236648089728786,0.0654497329409399
3874,YLR303W,3.023116645601957,0.611267924308777,0.0334283234124626,0.0362393718509935
3875,YLR304C,2.202113311320799,0.613489210605621,0.1839925912860774,0.0285498171992737
3876,YLR305C,1.160838065370511,-0.246783092617989,0.0223811650377759,0.0816316550633952
3877,YLR306W,1.4235046237491804,-0.603680193424225,0.061720728769871,0.353332556432794
3878,YLR307C-A,-0.1389399395606076,-0.515822649002075,0.0166517089848513,0.383827556980054
3879,YLR307W,0.2805993738513523,-0.769551217556,0.0663085782005628,0.34433591283321
3880,YLR308W,-0.395572094601672,-0.620607554912567,0.4501291473720972,0.334452952897496
3881,YLR309C,1.1723560976290237,-0.497878730297089,0.023466545600946,0.229076658620578
3882,YLR310C,1.219103477747807,-0.518386900424957,0.104036131948088,0.171925862329264
3883,YLR312C,0.8074745910866729,-0.890579044818878,0.2939485717054297,0.341540551121697
3884,YLR312W-A,1.320054825008847,-0.820283710956573,0.110465993059398,0.353710689786827
3885,YLR313C,0.633408948266828,-1.01350951194763,0.1654038392520665,0.333462960648493
3886,YLR314C,1.6888207266623174,-0.002509394660592,0.0047982789292195,0.102162263747784
3887,YLR315W,1.1737710933519674,-0.962429106235504,0.0975074945240091,0.3585271786
3888,YLR316C,1.2867564184903977,-1.04367387294769,0.0704942737630832,0.340933270030438
3889,YLR318W,0.7802044523409686,-0.429987013339996,0.150070127571973,0.190213153681585
3890,YLR319C,0.9614842237260598,-0.498674511909485,0.1035237985555086,0.225467493908953
3891,YLR320W,0.6571437985684606,-0.770315587520599,0.1052050392654219,0.259654487411975
3892,YLR321C,1.2634058033559912,-0.219128802418709,0.1363480069512628,0.180192362531508
3893,YLR323C,1.0756793273213203,-0.852258861064911,0.0614030547764582,0.358665034536958
3894,YLR324W,1.514250914452126,-0.406487643718719,0.0697032069332176,0.227527519882888
3895,YLR325C,3.6232798332926968,0.881935238838196,0.0355414690265117,0.0774931329618923
3896,YLR326W,1.123982959199295,-0.68121749162674,0.170490015008083,0.3449461996416
3897,YLR327C,2.998575467690094,0.130317732691765,0.3560012979107481,0.205156492972539
3898,YLR328W,1.9207968487371536,0.0787350088357925,0.0762534450100263,0.0919775301196195
3899,YLR329W,0.9373869391319724,-0.984886467456818,0.0530748106792596,0.349150468350795
3900,YLR330W,1.8269852129624296,-0.301615327596664,0.0366986898228976,0.178035397329129
3901,YLR332W,2.287089125326013,-0.500795304775238,0.3368430759760365,0.295089093227418
3902,YLR333C,3.1417385344590474,0.768228948116302,0.0371521760515004,0.0716121355274212
3903,YLR335W,1.4321506936553623,-0.498677670955658,0.0480779775732611,0.247125144573511
3904,YLR336C,1.089308227488325,-0.668010890483856,0.0613607645923488,0.265974446048907
3905,YLR337C,1.5171600152156872,-0.348850697278976,0.0511824329063735,0.157776227172231
3906,YLR340W,3.611738298294514,0.949416816234589,0.0406265917187496,0.0407952992904927
3907,YLR341W,0.5114968732064821,-0.748625576496124,0.0453553916435872,0.327307670899263
3908,YLR342W,2.0289723761733667,0.336228638887405,0.0885219086373629,0.0263751104160315
3909,YLR342W-A,,-0.678801655769348,,0.398384483400478
3910,YLR343W,0.4714973805315287,-0.509430885314941,0.1165390594959328,0.266018729954999
3911,YLR344W,3.1571654930616666,0.793869614601135,0.0356382018339792,0.0619483064092046
3912,YLR345W,1.5503349942660585,-0.943880081176758,0.1097330928941819,0.330418191473731
3913,YLR346C,0.4895024327796837,-0.474309206008911,0.2868085663491425,0.374151123403004
3914,YLR347C,1.6468858162811078,0.117328099906445,0.1561446443593455,0.0565861077859758
3915,YLR348C,1.284350170022538,-0.158178016543388,0.1086075860851357,0.184084712648973
3916,YLR350W,2.468761835595382,-0.564251959323883,0.139760643586233,0.331293160847575
3917,YLR351C,2.1325257063671543,-0.613494873046875,0.0169093243932811,0.330039874236239
3918,YLR352W,1.2481050692273423,-0.0518865585327148,0.1804873509589233,0.0845217754903327
3919,YLR353W,0.9547889715271216,-1.01406168937683,0.076874734749202,0.326645592791105
3920,YLR354C,2.720776322882033,0.747589468955994,0.0151989589709464,0.0399621262121849
3921,YLR355C,2.875867421308884,1.04522979259491,0.3373574522149042,0.0381596963643675
3922,YLR356W,1.9367671083968077,-0.164142802357674,0.0395805762863682,0.236894221155072
3923,YLR357W,0.9118667460688558,-0.224189922213554,0.0974111316375103,0.10877942670956
3924,YLR358C,0.8413406448790727,-0.750925898551941,0.2197990569440765,0.366988249753054
3925,YLR359W,2.4926106318322927,0.377564281225204,0.1586605141725589,0.0476774385516618
3926,YLR360W,1.3268221494944166,-0.807543337345123,0.0534685223360035,0.329711157053954
3927,YLR361C,1.413055077711104,-0.72370308637619,0.0547121169021394,0.306314063670073
3928,YLR361C-A,1.8226849294465692,-0.623647570610046,0.0239688321250188,0.379526358424106
3929,YLR362W,1.0997526230310972,-0.359032779932022,0.0450482776753972,0.181946844989246
3930,YLR363C,1.6956378410352493,-0.0248435568064451,0.0491343429082319,0.173322300627652
3931,YLR363W-A,1.8622627006665768,0.346605449914932,0.0850138341002712,0.137606937374296
3932,YLR364W,1.6567286619088064,-0.0127207823097706,0.0463301764069621,0.253068981329784
3933,YLR367W,2.975130848097931,0.65880286693573,0.0507490815703583,0.0658625051494429
3934,YLR368W,1.2390758134369655,-1.03760802745819,0.0911592140298728,0.3253750461911
3935,YLR369W,1.1691634465604177,-0.285242706537247,0.0567516551794491,0.151821273682496
3936,YLR370C,2.3229119813099586,-0.181277811527252,0.0378844502129511,0.254962251056965
3937,YLR371W,1.0941770315465371,-0.145447984337807,0.1516406694389872,0.0764269440121599
3938,YLR372W,2.507515952075261,0.522722125053406,0.023477164579366,0.0457222555135628
3939,YLR373C,0.7520439640646739,-0.35042667388916,0.0689244169395574,0.160087099498627
3940,YLR375W,1.8284873363467875,-0.642660975456238,0.0070330808118612,0.32736399367199
3941,YLR376C,0.6515799110449391,-0.705046772956848,0.2662849612690202,0.346816591981474
3942,YLR377C,0.7826120678738197,0.0410402603447437,0.1128645980368916,0.102652754651546
3943,YLR378C,2.3662548592155037,0.357164204120636,0.0725191487618113,0.0466943004711335
3944,YLR380W,1.555942628912503,0.275331318378448,0.0267503734311923,0.0652945639141285
3945,YLR381W,0.8634716927399628,-0.77680367231369,0.0761402424703182,0.297272942511865
3946,YLR382C,0.9710832574505348,-0.637580215930939,0.1725263123567249,0.258423788567215
3947,YLR383W,0.4596918890396949,-0.245154082775116,0.1609957258543011,0.103723160513739
3948,YLR384C,1.3957516581641158,0.0385360792279243,0.0277726648015858,0.0533368216098089
3949,YLR385C,0.6296095416955604,-0.756487965583801,0.1182573978898315,0.372501653917212
3950,YLR386W,0.9719816138158492,-0.3924380838871,0.0329542769002597,0.175207223349112
3951,YLR387C,1.7232719294415937,-0.0298281237483025,0.0831578786343128,0.111808455905044
3952,YLR388W,,0.790546119213104,,0.0998083352842557
3953,YLR389C,1.484678604061474,-0.114400096237659,0.0520217350545786,0.087477797965493
3954,YLR390W,1.814717045799738,-0.498754322528839,0.0502072533403761,0.365643379368956
3955,YLR390W-A,2.9515172454735907,0.635195255279541,0.0178871786534499,0.0495721963054049
3956,YLR392C,1.0415471631992212,-0.94758939743042,0.1723982006050542,0.330740641847916
3957,YLR393W,0.977047044657497,-0.520715415477753,0.1765140010778728,0.322050126590002
3958,YLR394W,1.0803573341091248,-0.665015995502472,0.1362343373897234,0.300327044778835
3959,YLR395C,2.8475939522957474,0.0746971666812897,0.0476089488497697,0.238167172624835
3960,YLR396C,1.2537207529976706,-0.915200412273407,0.1533864472879249,0.31738055888623
3961,YLR397C,1.1968646324671548,-0.346320271492004,0.0192433019598548,0.158986969582196
3962,YLR398C,0.9974006737464968,0.0056443447247147,0.056521618001078,0.055563740088084
3963,YLR399C,1.3434492124261086,-0.714205026626587,0.3430321759035244,0.29425315325578
3964,YLR401C,1.318720955951274,-0.0147957848384976,0.0854040860899801,0.0830574588410152
3965,YLR403W,1.384773774900269,-0.181952998042107,0.2277539908812643,0.128226365720691
3966,YLR404W,1.3548873227967777,-0.668101847171783,0.0821923625463316,0.332908805828763
3967,YLR405W,1.2306343410187708,-0.66432648897171,0.0464471636695019,0.316356843458266
3968,YLR406C,3.103629805460198,0.813161611557007,0.0203470426408035,0.066482682279382
3969,YLR406C-A,,-0.799651145935059,,0.38519234401115
3970,YLR407W,1.638375864657852,-0.719818949699402,0.1810815191880838,0.349641627949759
3971,YLR408C,1.2490169930200594,-0.884788751602173,0.0884213353449828,0.365902580139225
3972,YLR409C,1.4066351958662289,-0.0487316064536572,0.066709786737875,0.0730637156101485
3973,YLR410W,1.4154000103298623,-0.129977732896805,0.0074611599385445,0.0816937810842391
3974,YLR410W-A,1.2902361438955805,0.0038926356937736,0.2979403075293891,0.109279305454949
3975,YLR410W-B,1.247180968196666,-0.348073959350586,0.1216000195639849,0.107692382248236
3976,YLR411W,0.9682817478821684,-0.277778685092926,0.0714572033502539,0.258177614322435
3977,YLR412C-A,0.5873467701711224,-0.797583401203156,0.4137285147319013,0.382415020173059
3978,YLR412W,1.8441090306735848,-1.00540912151337,0.0370487252889092,0.344701976817958
3979,YLR413W,1.595832192264267,0.164401561021805,0.3730537452766326,0.0591760864043459
3980,YLR414C,2.56011467997709,-0.578553557395935,0.3150545244314465,0.330563329685156
3981,YLR415C,-0.0315589990070893,-0.888934075832367,0.2969809188352444,0.36146231556585
3982,YLR417W,1.3217325934881292,-0.754279673099518,0.1900924818381373,0.314889025213399
3983,YLR418C,1.5525784726551792,-0.485217571258545,0.0101137440992377,0.273007245114362
3984,YLR419W,0.816666205037509,-0.218413293361664,0.0338365426756348,0.0856039499160719
3985,YLR420W,2.2054793200024325,-0.291068285703659,0.0697462469754756,0.230479757401705
3986,YLR421C,2.304208922320061,-0.199702084064484,0.0108736846486223,0.285806906431224
3987,YLR422W,0.8656874172233667,-0.963052809238434,0.0601918357201187,0.2747983990067
3988,YLR423C,0.8911308418010808,-0.414467036724091,0.0144049221589803,0.262748571052622
3989,YLR424W,0.6829293295115205,-0.870514631271362,0.1234807846734779,0.318969574733717
3990,YLR425W,0.6955506951650374,-0.915421664714813,0.1503793006075114,0.292457363126691
3991,YLR426W,1.497105764300797,-1.07204508781433,0.1259546777211904,0.328725288426903
3992,YLR427W,1.2165678044728103,-0.387554615736008,0.05215620912743,0.199089157738906
3993,YLR429W,1.90114725010171,-0.0673683360219002,0.0428461396343082,0.0970438111278695
3994,YLR430W,1.0721620587053222,-0.191405177116394,0.0507070305396085,0.0649540824278156
3995,YLR431C,0.9392751120643142,-1.11513078212738,0.0683856128817809,0.332259828762262
3996,YLR432W,2.30989352167618,0.620376765727997,0.0832096598285869,0.0334841705599501
3997,YLR433C,1.4343208704590833,-0.256166458129883,0.0848668670521591,0.167595442964125
3998,YLR435W,1.8062003551867123,-0.128056183457375,0.0764421608225097,0.237846290202917
3999,YLR436C,1.0957263825413817,-0.494332790374756,0.2140092182223229,0.183979572549331
4000,YLR437C,1.5779271597118243,-0.854190230369568,0.1949569841925273,0.360242522161413
4001,YLR438C-A,2.015230386620224,-0.861837804317474,0.0546369459947998,0.364502157529351
4002,YLR438W,1.869465978274728,0.436833113431931,0.3047541408280893,0.0454790300614986
4003,YLR439W,1.3112668897921491,-0.187932297587395,0.0702495051620743,0.194017504022849
4004,YLR440C,1.143792861237601,-0.844949424266815,0.0219852818761429,0.311556416741981
4005,YLR441C,3.3215146580556585,0.825340151786804,0.032874124633662,0.0435717987972755
4006,YLR442C,0.8728898891725793,-0.953615128993988,0.1378054385145123,0.305321803444153
4007,YLR443W,1.5482538683742737,-0.901346147060394,0.1744850874654999,0.33151088778494
4008,YLR445W,-0.3540287685871994,-0.236966118216515,0.2808292443757884,0.280513394874875
4009,YLR446W,1.2861495127564473,-0.948473811149597,0.0857222722822444,0.331604582464653
4010,YLR447C,2.5323884814157203,0.229223936796188,0.0564024937565419,0.0751495345836968
4011,YLR448W,3.132095022165705,0.823039948940277,0.0273912396377072,0.050442623415465
4012,YLR449W,1.9589939962170264,0.259071320295334,0.0373623233360364,0.0673528722229291
4013,YLR450W,1.4487132350160374,-0.0314893051981926,0.0518152366409492,0.0678741193687012
4014,YLR451W,1.0531442387513543,-0.973221898078918,0.0363585572089463,0.310844386837879
4015,YLR452C,2.2671681907613697,-0.284571051597595,0.2623076392344519,0.16467665773239
4016,YLR453C,1.221177217733737,-0.712719619274139,0.0888398787705193,0.330072865641751
4017,YLR454W,1.000955845595529,-0.298203259706497,0.0319085682803185,0.0773509120996654
4018,YLR455W,1.262416724968802,-0.706806778907776,0.0863568614217953,0.334323554671551
4019,YLR456W,1.333068888654949,-0.933879137039185,0.138780269472059,0.349678565483055
4020,YLR457C,1.1050794949982534,-0.785326719284058,0.036318971278343,0.327103774025294
4021,YLR459W,1.6736057910606936,-0.568581759929657,0.107917937450094,0.298492467521632
4022,YLR460C,0.5830204385983481,0.0080701922997832,0.062343497516681,0.104127447871449
4023,YLR461W,0.6954320076513233,0.808774292469025,0.1676438626846718,0.0647051752401716
4024,YLR462W,0.5161207434072866,-0.549097001552582,0.2229312228068861,0.333705037960259
4025,YLR464W,,-0.922424137592316,,0.344806002792317
4026,YLR466W,1.0130963970180429,-1.14726161956787,0.1504110082877285,0.3024455015098
4027,YLR467W,0.984189215784194,-1.10619497299194,0.0989616373696868,0.297720508197467
4028,YML001W,2.2824628376363885,-0.19499708712101,0.0247057511219127,0.24984981824127
4029,YML002W,1.1392899951321045,-0.66853928565979,0.0850412662923949,0.282423881006569
4030,YML003W,0.8482067613894818,-0.946925640106201,0.1557930269587815,0.341470049869845
4031,YML004C,2.392245183098054,0.0904866307973862,0.0133430115671544,0.10414892482665
4032,YML005W,1.4930643647479271,-0.783236861228943,0.0585512736825537,0.321710200388368
4033,YML006C,1.0143206488883327,-0.433327615261078,0.1227395910316977,0.21555933989224
4034,YML007C-A,,-0.731919944286346,,0.390751722761568
4035,YML007W,1.571991924304687,-0.42588672041893,0.1469972073609309,0.228996667157828
4036,YML008C,2.567120790975524,0.420003026723862,0.1050953460700773,0.0502601697134134
4037,YML009C,2.2760890115959964,-0.481002986431122,0.0254306682158483,0.383155805055643
4038,YML010W,1.2605630789286264,0.175357505679131,0.0465010647850007,0.0432135506487943
4039,YML011C,1.541941172289702,-0.764397740364075,0.098305656955953,0.360967466423256
4040,YML012W,2.648731110303314,0.193549528717995,0.0442478304178976,0.097735620669104
4041,YML013W,1.4889678218332172,-0.40045177936554,0.0536233051784539,0.211991344370799
4042,YML014W,1.1449735858817276,-0.513747930526733,0.0516620089075449,0.301284839111386
4043,YML015C,1.262568820408063,-0.507769346237183,0.0917913702797071,0.303167623787257
4044,YML016C,1.799952344069524,-0.152663990855217,0.145066451083436,0.116367363034846
4045,YML017W,1.025059358182196,-0.41396376490593,0.0990710675583374,0.222074887405551
4046,YML018C,1.8450980154349883,-0.384270340204239,0.1080867663525273,0.250976176577023
4047,YML019W,1.7523965445361267,-0.419314831495285,0.0196111722579099,0.281342332306963
4048,YML020W,0.9020964425686804,-0.719109237194061,0.1204869237035639,0.292488645716313
4049,YML021C,1.1124703058244576,-0.761270999908447,0.0201410330843213,0.335128897771255
4050,YML022W,2.523188745825929,0.30641034245491,0.0217099663796953,0.0851734151732446
4051,YML023C,1.4849004543811952,-1.00465226173401,0.0584900830672322,0.325667373733736
4052,YML024W,3.4710396331832327,0.999184131622314,0.0157841058269318,0.0608206048828575
4053,YML025C,1.4761321227262345,-0.0686198845505714,0.1393726430504075,0.144124418603646
4054,YML026C,3.4825540834026536,0.923509180545807,0.0252564714406303,0.0581419553721121
4055,YML027W,0.4231262574362915,-0.397823661565781,0.2862546950831053,0.243320567923519
4056,YML028W,3.492952477708607,0.886510908603668,0.0219231007485195,0.0489335757269453
4057,YML029W,1.3574246503336789,-0.690898716449738,0.0603499912393827,0.270764624915686
4058,YML030W,1.5870423284013622,-0.136346086859703,0.1582604164286728,0.238375426270534
4059,YML031W,1.4852167380528825,-0.693898618221283,0.1203316924527261,0.287870449358162
4060,YML032C,1.3063948035508075,-0.6838418841362,0.1343960314680009,0.30699862095666
4061,YML034W,0.9973358900715948,-0.868069231510162,0.1137978953646278,0.301669913517268
4062,YML035C,1.5044384966219075,0.0176509693264961,0.1155786309693287,0.0720101557728328
