Unnamed: 0,GeneID,Obs.Log.Mean,Mean.log10,Obs.Log.Std.Dev,log10.Std.Dev,odr_y,Y_residuals
2918,YJL079C,1.702537805650152,0.429907143115997,0.1540632758261018,0.054376608294511,0.3124642358833777,-0.1174429072326193
2919,YJL080C,1.854195005027498,0.442446529865265,0.0099210381511092,0.0280780833049777,0.1705472001477354,-0.2718993297175296
2920,YJL081C,1.53451668064987,-0.49745973944664,0.0431853070561049,0.266260914578837,0.003787526031832522,0.5012472654784725
2921,YJL082W,1.6645427221148872,0.032495804131031,0.1932790562874546,0.0733361468037323,0.046742926403016694,0.014247122271985692
2922,YJL083W,0.7971875382436041,-1.18846392631531,0.0285538477238472,0.319601549282604,-0.3529533939908131,0.8355105323244969
2923,YJL084C,1.1189707769403634,-0.568666517734528,0.146196890734155,0.224447947003248,-0.2291105046541395,0.3395560130803885
2924,YJL085W,1.254353382484177,-0.2461778819561,0.1313149135969628,0.156890248815159,-0.14591623140616017,0.10026165054993982
2925,YJL087C,0.912745104393475,-0.265971302986145,0.0554423145167366,0.139537487104218,-0.2942307387735302,-0.028259435787385156
2926,YJL088W,2.1072248364906634,-0.019306818023324,0.2801446137809453,0.131744119671733,0.12791214136747708,0.1472189593908011
2927,YJL089W,0.94852120598331,-0.628614902496338,0.1487656427133665,0.274574640066006,-0.3006088298250621,0.3280060726712759
2928,YJL090C,0.9664235855115604,-0.714873909950256,0.1428360305040883,0.287501191053826,-0.29372430892454304,0.42114960102571297
2929,YJL091C,1.6255066810137084,-0.339698851108551,0.0809140717433044,0.214211243790797,0.03840615511841505,0.3781050062269661
2930,YJL092W,0.5513561279800566,-0.749224245548248,0.1845014350689958,0.263188618627928,-0.49951758808038815,0.2497066574678598
2931,YJL093C,1.612336167942635,-0.539743065834045,0.1058421956855561,0.254369972493308,0.021758169273884853,0.5615012351079298
2932,YJL094C,1.4739072190075115,-0.39259934425354,0.1333906127795801,0.171525914976384,-0.06886718739946585,0.32373215685407414
2933,YJL095W,0.6663825340998699,-0.654613971710205,0.0946649377376588,0.229262817686961,-0.42411039794035227,0.2305035737698527
2934,YJL096W,1.7614884468283358,-0.0448550917208195,0.1033128067630316,0.192570676911035,0.1070046368016675,0.151859728522487
2935,YJL097W,2.180120639761253,0.101961217820644,0.0157305486176978,0.117676430221604,0.3203564944002514,0.2183952765796074
2936,YJL098W,1.0692460741755978,-0.670695722103119,0.1561183697993497,0.259416216137825,-0.25480438340817996,0.41589133869493905
2937,YJL099W,1.1306288026669271,-0.986601829528809,0.1282684898623008,0.32163392779698,-0.21828942969281107,0.768312399835998
2938,YJL100W,1.2313814099470402,-0.997436702251434,0.1088998229528299,0.329111048168368,-0.16209037968694062,0.8353463225644934
2939,YJL101C,1.5612544641429749,-0.571881055831909,0.0396207903511775,0.262067718720461,0.016731315329812646,0.5886123711617216
2940,YJL102W,0.6132426235713897,-0.592874825000763,0.0994600276964458,0.243883646187056,-0.44637478002675307,0.14650004497400998
2941,YJL103C,1.008490191398332,-1.00566399097443,0.072220659903748,0.329322910297777,-0.25727507307657,0.74838891789786
2942,YJL104W,1.6768406746958586,-0.845984816551208,0.0111102158716301,0.363754128763684,0.0759557299019159,0.921940546453124
2943,YJL105W,1.085622728681475,-1.17190563678741,0.2209405946441605,0.324145711002457,-0.3061528264674805,0.8657528103199297
2944,YJL106W,0.63579685421321,-0.344015270471573,0.1972196904089277,0.18915735340159,-0.4122426892227379,-0.06822741875116489
2945,YJL107C,1.7329541720772956,-0.583341062068939,0.3832372628063824,0.301078488508022,-0.08679710968302345,0.49654395238591553
2946,YJL108C,1.8759319581083165,0.0634389519691467,0.3756242135461841,0.093533917592311,0.08618064834862327,0.022741696379476567
2947,YJL109C,1.461625470631982,-0.0346663631498814,0.0982497007300738,0.0535211722081537,-0.031261690089455674,0.003404673060425724
2948,YJL110C,1.393297263158772,-1.10838174819946,0.069182254876328,0.291761479407692,-0.07550593951811324,1.0328758086813468
2949,YJL111W,2.0268445806533872,0.106780365109444,0.0352270415475381,0.0672859899139803,0.23805098377299239,0.1312706186635484
2950,YJL112W,1.1127247678412615,-0.60944002866745,0.1705158744099899,0.244780974797172,-0.2404023839868913,0.36903764468055866
2951,YJL113W,0.6110238608027102,-0.577692985534668,0.16229514121575,0.169278675900248,-0.4658935399428536,0.11179944559181437
2952,YJL114W,0.2983604983831213,-0.432238161563873,0.077208774438273,0.283994555389237,-0.5905744451982385,-0.15833628363436553
2953,YJL115W,1.3827626529911905,-0.731334507465363,0.0999246604752007,0.349296856365916,-0.07950963697002555,0.6518248704953374
2954,YJL116C,1.6159805771137286,0.236410886049271,0.425423431476838,0.0737222894337974,0.21506936786158426,-0.02134151818768673
2955,YJL117W,2.241301687248016,0.105700768530369,0.0587859440791291,0.0962732422001796,0.33113465350585247,0.22543388497548347
2956,YJL118W,1.1287600337689994,-0.890561997890472,0.0867043635107845,0.336565550628268,-0.20115945562225768,0.6894025422682143
2957,YJL121C,2.409084666760444,0.371312528848648,0.0207486504492724,0.0665864428085118,0.43153375673511996,0.06022122788647194
2958,YJL122W,1.8406848228860504,0.180605456233025,0.0828605722684602,0.109510669693022,0.15886966003116443,-0.021735796201860585
2959,YJL123C,1.5686340148249698,-0.47582870721817,0.0398123325648545,0.260191317649175,0.02075400801730931,0.4965827152354793
2960,YJL124C,1.98102913279857,-0.382659822702408,0.0177112052640024,0.301360229490976,0.2237738094069761,0.6064336321093842
2961,YJL125C,1.5011633576717225,-0.602139890193939,0.0361077284601191,0.28210414884803,-0.011605771766181161,0.5905341184277578
2962,YJL126W,1.2446272034290855,-0.921533405780792,0.0348593569414097,0.32149543047931,-0.13623459985730246,0.7852988059234896
2963,YJL127C,0.8343387839481574,-1.03920042514801,0.02544280577239,0.308179251032642,-0.33448041806868384,0.7047200070793262
2965,YJL128C,1.3546091968237433,-0.182216629385948,0.1379075400025104,0.111343094170722,-0.10762899903900924,0.07458763034693874
2966,YJL129C,1.2757193158768898,-0.414683371782303,0.1256017114408124,0.136403817802935,-0.1682789172734891,0.24640445450881393
2967,YJL130C,1.9020751297656675,0.371951907873154,0.096941369061193,0.0220159270142405,0.3387432943323695,-0.033208613540784526
2968,YJL131C,1.0172472205894731,-0.846868515014648,0.0744039641412182,0.324697738170294,-0.25190167272823466,0.5949668422864134
2969,YJL132W,1.0801908575832362,-0.88186901807785,0.2279309947132839,0.295715590281024,-0.29602629309957706,0.5858427249782729
2970,YJL133C-A,2.770493067135352,0.323289394378662,0.4719096851111898,0.130859346532107,0.39314172628218,0.06985233190351803
2971,YJL133W,1.6862297917156,-1.04057824611664,0.079091434839481,0.322072335277935,0.06494035824932431,1.1055186043659644
2972,YJL134W,1.657805086590091,-0.727299630641937,0.083017090142722,0.30312168817579,0.053036089483155746,0.7803357201250928
2973,YJL136C,3.6423381845257374,0.830221116542816,0.0489252143590178,0.0729961937251304,1.0156186808442946,0.18539756430147858
2975,YJL137C,0.9635903587380262,-0.530406832695007,0.1060366800291757,0.285327024142383,-0.27878648548429164,0.25162034721071536
